raceId,grid,position,year,date,time,circuitRef,driverRef,constructorRef,circuit_code,driver_code,constructor_code,pos_delta,target
1073,2.0,2.0,2021,2021-12-12,13:00:00,yas_marina,hamilton,mercedes,29,11,8,0.0,0
1073,5.0,3.0,2021,2021-12-12,13:00:00,yas_marina,sainz,ferrari,29,30,4,2.0,0
1073,8.0,4.0,2021,2021-12-12,13:00:00,yas_marina,tsunoda,alphatauri,29,34,1,4.0,0
1073,12.0,5.0,2021,2021-12-12,13:00:00,yas_marina,gasly,alphatauri,29,8,1,7.0,0
1073,6.0,6.0,2021,2021-12-12,13:00:00,yas_marina,bottas,mercedes,29,4,8,0.0,0
1073,3.0,7.0,2021,2021-12-12,13:00:00,yas_marina,norris,mclaren,29,22,7,-4.0,0
1073,11.0,8.0,2021,2021-12-12,13:00:00,yas_marina,alonso,alpine,29,2,2,3.0,0
1073,9.0,9.0,2021,2021-12-12,13:00:00,yas_marina,ocon,alpine,29,23,2,0.0,0
1073,7.0,10.0,2021,2021-12-12,13:00:00,yas_marina,leclerc,ferrari,29,18,4,-3.0,0
1073,15.0,11.0,2021,2021-12-12,13:00:00,yas_marina,vettel,aston_martin,29,36,3,4.0,0
1073,10.0,12.0,2021,2021-12-12,13:00:00,yas_marina,ricciardo,mclaren,29,28,7,-2.0,0
1073,13.0,13.0,2021,2021-12-12,13:00:00,yas_marina,stroll,aston_martin,29,33,3,0.0,0
1073,19.0,14.0,2021,2021-12-12,13:00:00,yas_marina,mick_schumacher,haas,29,21,6,5.0,0
1073,4.0,15.0,2021,2021-12-12,13:00:00,yas_marina,perez,red_bull,29,24,11,-11.0,0
1073,16.0,,2021,2021-12-12,13:00:00,yas_marina,latifi,williams,29,16,15,,0
1073,14.0,,2021,2021-12-12,13:00:00,yas_marina,giovinazzi,alfa,29,9,0,,0
1073,17.0,,2021,2021-12-12,13:00:00,yas_marina,russell,williams,29,29,15,,0
1073,18.0,,2021,2021-12-12,13:00:00,yas_marina,raikkonen,alfa,29,27,0,,0
1073,20.0,,2021,2021-12-12,13:00:00,yas_marina,mazepin,haas,29,20,6,,0
1074,1.0,1.0,2022,2022-03-20,15:00:00,bahrain,leclerc,ferrari,2,18,4,0.0,1
1074,3.0,2.0,2022,2022-03-20,15:00:00,bahrain,sainz,ferrari,2,30,4,1.0,0
1074,5.0,3.0,2022,2022-03-20,15:00:00,bahrain,hamilton,mercedes,2,11,8,2.0,0
1074,9.0,4.0,2022,2022-03-20,15:00:00,bahrain,russell,mercedes,2,29,8,5.0,0
1074,7.0,5.0,2022,2022-03-20,15:00:00,bahrain,kevin_magnussen,haas,2,13,6,2.0,0
1074,6.0,6.0,2022,2022-03-20,15:00:00,bahrain,bottas,alfa,2,4,0,0.0,0
1074,11.0,7.0,2022,2022-03-20,15:00:00,bahrain,ocon,alpine,2,23,2,4.0,0
1074,16.0,8.0,2022,2022-03-20,15:00:00,bahrain,tsunoda,alphatauri,2,34,1,8.0,0
1074,8.0,9.0,2022,2022-03-20,15:00:00,bahrain,alonso,alpine,2,2,2,-1.0,0
1074,15.0,10.0,2022,2022-03-20,15:00:00,bahrain,zhou,alfa,2,37,0,5.0,0
1074,12.0,11.0,2022,2022-03-20,15:00:00,bahrain,mick_schumacher,haas,2,21,6,1.0,0
1074,19.0,12.0,2022,2022-03-20,15:00:00,bahrain,stroll,aston_martin,2,33,3,7.0,0
1074,14.0,13.0,2022,2022-03-20,15:00:00,bahrain,albon,williams,2,1,15,1.0,0
1074,18.0,14.0,2022,2022-03-20,15:00:00,bahrain,ricciardo,mclaren,2,28,7,4.0,0
1074,13.0,15.0,2022,2022-03-20,15:00:00,bahrain,norris,mclaren,2,22,7,-2.0,0
1074,20.0,16.0,2022,2022-03-20,15:00:00,bahrain,latifi,williams,2,16,15,4.0,0
1074,17.0,17.0,2022,2022-03-20,15:00:00,bahrain,hulkenberg,aston_martin,2,12,3,0.0,0
1074,4.0,18.0,2022,2022-03-20,15:00:00,bahrain,perez,red_bull,2,24,11,-14.0,0
1074,2.0,19.0,2022,2022-03-20,15:00:00,bahrain,max_verstappen,red_bull,2,19,11,-17.0,0
1074,10.0,,2022,2022-03-20,15:00:00,bahrain,gasly,alphatauri,2,8,1,,0
1075,4.0,1.0,2022,2022-03-27,17:00:00,jeddah,max_verstappen,red_bull,10,19,11,3.0,1
1075,2.0,2.0,2022,2022-03-27,17:00:00,jeddah,leclerc,ferrari,10,18,4,0.0,0
1075,3.0,3.0,2022,2022-03-27,17:00:00,jeddah,sainz,ferrari,10,30,4,0.0,0
1075,1.0,4.0,2022,2022-03-27,17:00:00,jeddah,perez,red_bull,10,24,11,-3.0,0
1075,6.0,5.0,2022,2022-03-27,17:00:00,jeddah,russell,mercedes,10,29,8,1.0,0
1075,5.0,6.0,2022,2022-03-27,17:00:00,jeddah,ocon,alpine,10,23,2,-1.0,0
1075,11.0,7.0,2022,2022-03-27,17:00:00,jeddah,norris,mclaren,10,22,7,4.0,0
1075,9.0,8.0,2022,2022-03-27,17:00:00,jeddah,gasly,alphatauri,10,8,1,1.0,0
1075,10.0,9.0,2022,2022-03-27,17:00:00,jeddah,kevin_magnussen,haas,10,13,6,1.0,0
1075,15.0,10.0,2022,2022-03-27,17:00:00,jeddah,hamilton,mercedes,10,11,8,5.0,0
1075,12.0,11.0,2022,2022-03-27,17:00:00,jeddah,zhou,alfa,10,37,0,1.0,0
1075,17.0,12.0,2022,2022-03-27,17:00:00,jeddah,hulkenberg,aston_martin,10,12,3,5.0,0
1075,13.0,13.0,2022,2022-03-27,17:00:00,jeddah,stroll,aston_martin,10,33,3,0.0,0
1075,16.0,14.0,2022,2022-03-27,17:00:00,jeddah,albon,williams,10,1,15,2.0,0
1075,8.0,,2022,2022-03-27,17:00:00,jeddah,bottas,alfa,10,4,0,,0
1075,7.0,,2022,2022-03-27,17:00:00,jeddah,alonso,alpine,10,2,2,,0
1075,14.0,,2022,2022-03-27,17:00:00,jeddah,ricciardo,mclaren,10,28,7,,0
1075,18.0,,2022,2022-03-27,17:00:00,jeddah,latifi,williams,10,16,15,,0
1075,19.0,,2022,2022-03-27,17:00:00,jeddah,tsunoda,alphatauri,10,34,1,,0
1075,0.0,,2022,2022-03-27,17:00:00,jeddah,mick_schumacher,haas,10,21,6,,0
1076,1.0,1.0,2022,2022-04-10,05:00:00,albert_park,leclerc,ferrari,0,18,4,0.0,1
1076,3.0,2.0,2022,2022-04-10,05:00:00,albert_park,perez,red_bull,0,24,11,1.0,0
1076,6.0,3.0,2022,2022-04-10,05:00:00,albert_park,russell,mercedes,0,29,8,3.0,0
1076,5.0,4.0,2022,2022-04-10,05:00:00,albert_park,hamilton,mercedes,0,11,8,1.0,0
1076,4.0,5.0,2022,2022-04-10,05:00:00,albert_park,norris,mclaren,0,22,7,-1.0,0
1076,7.0,6.0,2022,2022-04-10,05:00:00,albert_park,ricciardo,mclaren,0,28,7,1.0,0
1076,8.0,7.0,2022,2022-04-10,05:00:00,albert_park,ocon,alpine,0,23,2,1.0,0
1076,12.0,8.0,2022,2022-04-10,05:00:00,albert_park,bottas,alfa,0,4,0,4.0,0
1076,11.0,9.0,2022,2022-04-10,05:00:00,albert_park,gasly,alphatauri,0,8,1,2.0,0
1076,20.0,10.0,2022,2022-04-10,05:00:00,albert_park,albon,williams,0,1,15,10.0,0
1076,14.0,11.0,2022,2022-04-10,05:00:00,albert_park,zhou,alfa,0,37,0,3.0,0
1076,19.0,12.0,2022,2022-04-10,05:00:00,albert_park,stroll,aston_martin,0,33,3,7.0,0
1076,15.0,13.0,2022,2022-04-10,05:00:00,albert_park,mick_schumacher,haas,0,21,6,2.0,0
1076,16.0,14.0,2022,2022-04-10,05:00:00,albert_park,kevin_magnussen,haas,0,13,6,2.0,0
1076,13.0,15.0,2022,2022-04-10,05:00:00,albert_park,tsunoda,alphatauri,0,34,1,-2.0,0
1076,18.0,16.0,2022,2022-04-10,05:00:00,albert_park,latifi,williams,0,16,15,2.0,0
1076,10.0,17.0,2022,2022-04-10,05:00:00,albert_park,alonso,alpine,0,2,2,-7.0,0
1076,2.0,,2022,2022-04-10,05:00:00,albert_park,max_verstappen,red_bull,0,19,11,,0
1076,17.0,,2022,2022-04-10,05:00:00,albert_park,vettel,aston_martin,0,36,3,,0
1076,9.0,,2022,2022-04-10,05:00:00,albert_park,sainz,ferrari,0,30,4,,0
1077,1.0,1.0,2022,2022-04-24,13:00:00,imola,max_verstappen,red_bull,7,19,11,0.0,1
1077,3.0,2.0,2022,2022-04-24,13:00:00,imola,perez,red_bull,7,24,11,1.0,0
1077,5.0,3.0,2022,2022-04-24,13:00:00,imola,norris,mclaren,7,22,7,2.0,0
1077,11.0,4.0,2022,2022-04-24,13:00:00,imola,russell,mercedes,7,29,8,7.0,0
1077,7.0,5.0,2022,2022-04-24,13:00:00,imola,bottas,alfa,7,4,0,2.0,0
1077,2.0,6.0,2022,2022-04-24,13:00:00,imola,leclerc,ferrari,7,18,4,-4.0,0
1077,12.0,7.0,2022,2022-04-24,13:00:00,imola,tsunoda,alphatauri,7,34,1,5.0,0
1077,13.0,8.0,2022,2022-04-24,13:00:00,imola,vettel,aston_martin,7,36,3,5.0,0
1077,8.0,9.0,2022,2022-04-24,13:00:00,imola,kevin_magnussen,haas,7,13,6,-1.0,0
1077,15.0,10.0,2022,2022-04-24,13:00:00,imola,stroll,aston_martin,7,33,3,5.0,0
1077,18.0,11.0,2022,2022-04-24,13:00:00,imola,albon,williams,7,1,15,7.0,0
1077,17.0,12.0,2022,2022-04-24,13:00:00,imola,gasly,alphatauri,7,8,1,5.0,0
1077,14.0,13.0,2022,2022-04-24,13:00:00,imola,hamilton,mercedes,7,11,8,1.0,0
1077,16.0,14.0,2022,2022-04-24,13:00:00,imola,ocon,alpine,7,23,2,2.0,0
1077,0.0,15.0,2022,2022-04-24,13:00:00,imola,zhou,alfa,7,37,0,-15.0,0
1077,19.0,16.0,2022,2022-04-24,13:00:00,imola,latifi,williams,7,16,15,3.0,0
1077,10.0,17.0,2022,2022-04-24,13:00:00,imola,mick_schumacher,haas,7,21,6,-7.0,0
1077,6.0,18.0,2022,2022-04-24,13:00:00,imola,ricciardo,mclaren,7,28,7,-12.0,0
1077,9.0,,2022,2022-04-24,13:00:00,imola,alonso,alpine,7,2,2,,0
1077,4.0,,2022,2022-04-24,13:00:00,imola,sainz,ferrari,7,30,4,,0
1078,3.0,1.0,2022,2022-05-08,19:30:00,miami,max_verstappen,red_bull,13,19,11,2.0,1
1078,1.0,2.0,2022,2022-05-08,19:30:00,miami,leclerc,ferrari,13,18,4,-1.0,0
1078,2.0,3.0,2022,2022-05-08,19:30:00,miami,sainz,ferrari,13,30,4,-1.0,0
1078,4.0,4.0,2022,2022-05-08,19:30:00,miami,perez,red_bull,13,24,11,0.0,0
1078,12.0,5.0,2022,2022-05-08,19:30:00,miami,russell,mercedes,13,29,8,7.0,0
1078,6.0,6.0,2022,2022-05-08,19:30:00,miami,hamilton,mercedes,13,11,8,0.0,0
1078,5.0,7.0,2022,2022-05-08,19:30:00,miami,bottas,alfa,13,4,0,-2.0,0
1078,20.0,8.0,2022,2022-05-08,19:30:00,miami,ocon,alpine,13,23,2,12.0,0
1078,18.0,9.0,2022,2022-05-08,19:30:00,miami,albon,williams,13,1,15,9.0,0
1078,0.0,10.0,2022,2022-05-08,19:30:00,miami,stroll,aston_martin,13,33,3,-10.0,0
1078,11.0,11.0,2022,2022-05-08,19:30:00,miami,alonso,alpine,13,2,2,0.0,0
1078,9.0,12.0,2022,2022-05-08,19:30:00,miami,tsunoda,alphatauri,13,34,1,-3.0,0
1078,14.0,13.0,2022,2022-05-08,19:30:00,miami,ricciardo,mclaren,13,28,7,1.0,0
1078,19.0,14.0,2022,2022-05-08,19:30:00,miami,latifi,williams,13,16,15,5.0,0
1078,15.0,15.0,2022,2022-05-08,19:30:00,miami,mick_schumacher,haas,13,21,6,0.0,0
1078,16.0,16.0,2022,2022-05-08,19:30:00,miami,kevin_magnussen,haas,13,13,6,0.0,0
1078,0.0,17.0,2022,2022-05-08,19:30:00,miami,vettel,aston_martin,13,36,3,-17.0,0
1078,7.0,,2022,2022-05-08,19:30:00,miami,gasly,alphatauri,13,8,1,,0
1078,8.0,,2022,2022-05-08,19:30:00,miami,norris,mclaren,13,22,7,,0
1078,17.0,,2022,2022-05-08,19:30:00,miami,zhou,alfa,13,37,0,,0
1079,2.0,1.0,2022,2022-05-22,13:00:00,catalunya,max_verstappen,red_bull,4,19,11,1.0,1
1079,5.0,2.0,2022,2022-05-22,13:00:00,catalunya,perez,red_bull,4,24,11,3.0,0
1079,4.0,3.0,2022,2022-05-22,13:00:00,catalunya,russell,mercedes,4,29,8,1.0,0
1079,3.0,4.0,2022,2022-05-22,13:00:00,catalunya,sainz,ferrari,4,30,4,-1.0,0
1079,6.0,5.0,2022,2022-05-22,13:00:00,catalunya,hamilton,mercedes,4,11,8,1.0,0
1079,7.0,6.0,2022,2022-05-22,13:00:00,catalunya,bottas,alfa,4,4,0,1.0,0
1079,12.0,7.0,2022,2022-05-22,13:00:00,catalunya,ocon,alpine,4,23,2,5.0,0
1079,11.0,8.0,2022,2022-05-22,13:00:00,catalunya,norris,mclaren,4,22,7,3.0,0
1079,20.0,9.0,2022,2022-05-22,13:00:00,catalunya,alonso,alpine,4,2,2,11.0,0
1079,13.0,10.0,2022,2022-05-22,13:00:00,catalunya,tsunoda,alphatauri,4,34,1,3.0,0
1079,16.0,11.0,2022,2022-05-22,13:00:00,catalunya,vettel,aston_martin,4,36,3,5.0,0
1079,9.0,12.0,2022,2022-05-22,13:00:00,catalunya,ricciardo,mclaren,4,28,7,-3.0,0
1079,14.0,13.0,2022,2022-05-22,13:00:00,catalunya,gasly,alphatauri,4,8,1,1.0,0
1079,10.0,14.0,2022,2022-05-22,13:00:00,catalunya,mick_schumacher,haas,4,21,6,-4.0,0
1079,17.0,15.0,2022,2022-05-22,13:00:00,catalunya,stroll,aston_martin,4,33,3,2.0,0
1079,19.0,16.0,2022,2022-05-22,13:00:00,catalunya,latifi,williams,4,16,15,3.0,0
1079,8.0,17.0,2022,2022-05-22,13:00:00,catalunya,kevin_magnussen,haas,4,13,6,-9.0,0
1079,18.0,18.0,2022,2022-05-22,13:00:00,catalunya,albon,williams,4,1,15,0.0,0
1079,15.0,,2022,2022-05-22,13:00:00,catalunya,zhou,alfa,4,37,0,,0
1079,1.0,,2022,2022-05-22,13:00:00,catalunya,leclerc,ferrari,4,18,4,,0
1080,3.0,1.0,2022,2022-05-29,13:00:00,monaco,perez,red_bull,14,24,11,2.0,1
1080,2.0,2.0,2022,2022-05-29,13:00:00,monaco,sainz,ferrari,14,30,4,0.0,0
1080,4.0,3.0,2022,2022-05-29,13:00:00,monaco,max_verstappen,red_bull,14,19,11,1.0,0
1080,1.0,4.0,2022,2022-05-29,13:00:00,monaco,leclerc,ferrari,14,18,4,-3.0,0
1080,6.0,5.0,2022,2022-05-29,13:00:00,monaco,russell,mercedes,14,29,8,1.0,0
1080,5.0,6.0,2022,2022-05-29,13:00:00,monaco,norris,mclaren,14,22,7,-1.0,0
1080,7.0,7.0,2022,2022-05-29,13:00:00,monaco,alonso,alpine,14,2,2,0.0,0
1080,8.0,8.0,2022,2022-05-29,13:00:00,monaco,hamilton,mercedes,14,11,8,0.0,0
1080,12.0,9.0,2022,2022-05-29,13:00:00,monaco,bottas,alfa,14,4,0,3.0,0
1080,9.0,10.0,2022,2022-05-29,13:00:00,monaco,vettel,aston_martin,14,36,3,-1.0,0
1080,17.0,11.0,2022,2022-05-29,13:00:00,monaco,gasly,alphatauri,14,8,1,6.0,0
1080,10.0,12.0,2022,2022-05-29,13:00:00,monaco,ocon,alpine,14,23,2,-2.0,0
1080,14.0,13.0,2022,2022-05-29,13:00:00,monaco,ricciardo,mclaren,14,28,7,1.0,0
1080,18.0,14.0,2022,2022-05-29,13:00:00,monaco,stroll,aston_martin,14,33,3,4.0,0
1080,19.0,15.0,2022,2022-05-29,13:00:00,monaco,latifi,williams,14,16,15,4.0,0
1080,20.0,16.0,2022,2022-05-29,13:00:00,monaco,zhou,alfa,14,37,0,4.0,0
1080,11.0,17.0,2022,2022-05-29,13:00:00,monaco,tsunoda,alphatauri,14,34,1,-6.0,0
1080,16.0,,2022,2022-05-29,13:00:00,monaco,albon,williams,14,1,15,,0
1080,15.0,,2022,2022-05-29,13:00:00,monaco,mick_schumacher,haas,14,21,6,,0
1080,13.0,,2022,2022-05-29,13:00:00,monaco,kevin_magnussen,haas,14,13,6,,0
1081,3.0,1.0,2022,2022-06-12,11:00:00,baku,max_verstappen,red_bull,3,19,11,2.0,1
1081,2.0,2.0,2022,2022-06-12,11:00:00,baku,perez,red_bull,3,24,11,0.0,0
1081,5.0,3.0,2022,2022-06-12,11:00:00,baku,russell,mercedes,3,29,8,2.0,0
1081,7.0,4.0,2022,2022-06-12,11:00:00,baku,hamilton,mercedes,3,11,8,3.0,0
1081,6.0,5.0,2022,2022-06-12,11:00:00,baku,gasly,alphatauri,3,8,1,1.0,0
1081,9.0,6.0,2022,2022-06-12,11:00:00,baku,vettel,aston_martin,3,36,3,3.0,0
1081,10.0,7.0,2022,2022-06-12,11:00:00,baku,alonso,alpine,3,2,2,3.0,0
1081,12.0,8.0,2022,2022-06-12,11:00:00,baku,ricciardo,mclaren,3,28,7,4.0,0
1081,11.0,9.0,2022,2022-06-12,11:00:00,baku,norris,mclaren,3,22,7,2.0,0
1081,13.0,10.0,2022,2022-06-12,11:00:00,baku,ocon,alpine,3,23,2,3.0,0
1081,15.0,11.0,2022,2022-06-12,11:00:00,baku,bottas,alfa,3,4,0,4.0,0
1081,17.0,12.0,2022,2022-06-12,11:00:00,baku,albon,williams,3,1,15,5.0,0
1081,8.0,13.0,2022,2022-06-12,11:00:00,baku,tsunoda,alphatauri,3,34,1,-5.0,0
1081,20.0,14.0,2022,2022-06-12,11:00:00,baku,mick_schumacher,haas,3,21,6,6.0,0
1081,18.0,15.0,2022,2022-06-12,11:00:00,baku,latifi,williams,3,16,15,3.0,0
1081,19.0,16.0,2022,2022-06-12,11:00:00,baku,stroll,aston_martin,3,33,3,3.0,0
1081,16.0,,2022,2022-06-12,11:00:00,baku,kevin_magnussen,haas,3,13,6,,0
1081,14.0,,2022,2022-06-12,11:00:00,baku,zhou,alfa,3,37,0,,0
1081,1.0,,2022,2022-06-12,11:00:00,baku,leclerc,ferrari,3,18,4,,0
1081,4.0,,2022,2022-06-12,11:00:00,baku,sainz,ferrari,3,30,4,,0
1082,1.0,1.0,2022,2022-06-19,18:00:00,villeneuve,max_verstappen,red_bull,28,19,11,0.0,1
1082,3.0,2.0,2022,2022-06-19,18:00:00,villeneuve,sainz,ferrari,28,30,4,1.0,0
1082,4.0,3.0,2022,2022-06-19,18:00:00,villeneuve,hamilton,mercedes,28,11,8,1.0,0
1082,8.0,4.0,2022,2022-06-19,18:00:00,villeneuve,russell,mercedes,28,29,8,4.0,0
1082,19.0,5.0,2022,2022-06-19,18:00:00,villeneuve,leclerc,ferrari,28,18,4,14.0,0
1082,7.0,6.0,2022,2022-06-19,18:00:00,villeneuve,ocon,alpine,28,23,2,1.0,0
1082,11.0,7.0,2022,2022-06-19,18:00:00,villeneuve,bottas,alfa,28,4,0,4.0,0
1082,10.0,8.0,2022,2022-06-19,18:00:00,villeneuve,zhou,alfa,28,37,0,2.0,0
1082,2.0,9.0,2022,2022-06-19,18:00:00,villeneuve,alonso,alpine,28,2,2,-7.0,0
1082,17.0,10.0,2022,2022-06-19,18:00:00,villeneuve,stroll,aston_martin,28,33,3,7.0,0
1082,9.0,11.0,2022,2022-06-19,18:00:00,villeneuve,ricciardo,mclaren,28,28,7,-2.0,0
1082,16.0,12.0,2022,2022-06-19,18:00:00,villeneuve,vettel,aston_martin,28,36,3,4.0,0
1082,12.0,13.0,2022,2022-06-19,18:00:00,villeneuve,albon,williams,28,1,15,-1.0,0
1082,15.0,14.0,2022,2022-06-19,18:00:00,villeneuve,gasly,alphatauri,28,8,1,1.0,0
1082,14.0,15.0,2022,2022-06-19,18:00:00,villeneuve,norris,mclaren,28,22,7,-1.0,0
1082,18.0,16.0,2022,2022-06-19,18:00:00,villeneuve,latifi,williams,28,16,15,2.0,0
1082,5.0,17.0,2022,2022-06-19,18:00:00,villeneuve,kevin_magnussen,haas,28,13,6,-12.0,0
1082,20.0,,2022,2022-06-19,18:00:00,villeneuve,tsunoda,alphatauri,28,34,1,,0
1082,6.0,,2022,2022-06-19,18:00:00,villeneuve,mick_schumacher,haas,28,21,6,,0
1082,13.0,,2022,2022-06-19,18:00:00,villeneuve,perez,red_bull,28,24,11,,0
1083,1.0,1.0,2022,2022-07-03,14:00:00,silverstone,sainz,ferrari,23,30,4,0.0,1
1083,4.0,2.0,2022,2022-07-03,14:00:00,silverstone,perez,red_bull,23,24,11,2.0,0
1083,5.0,3.0,2022,2022-07-03,14:00:00,silverstone,hamilton,mercedes,23,11,8,2.0,0
1083,3.0,4.0,2022,2022-07-03,14:00:00,silverstone,leclerc,ferrari,23,18,4,-1.0,0
1083,7.0,5.0,2022,2022-07-03,14:00:00,silverstone,alonso,alpine,23,2,2,2.0,0
1083,6.0,6.0,2022,2022-07-03,14:00:00,silverstone,norris,mclaren,23,22,7,0.0,0
1083,2.0,7.0,2022,2022-07-03,14:00:00,silverstone,max_verstappen,red_bull,23,19,11,-5.0,0
1083,19.0,8.0,2022,2022-07-03,14:00:00,silverstone,mick_schumacher,haas,23,21,6,11.0,0
1083,18.0,9.0,2022,2022-07-03,14:00:00,silverstone,vettel,aston_martin,23,36,3,9.0,0
1083,17.0,10.0,2022,2022-07-03,14:00:00,silverstone,kevin_magnussen,haas,23,13,6,7.0,0
1083,20.0,11.0,2022,2022-07-03,14:00:00,silverstone,stroll,aston_martin,23,33,3,9.0,0
1083,10.0,12.0,2022,2022-07-03,14:00:00,silverstone,latifi,williams,23,16,15,-2.0,0
1083,14.0,13.0,2022,2022-07-03,14:00:00,silverstone,ricciardo,mclaren,23,28,7,1.0,0
1083,13.0,14.0,2022,2022-07-03,14:00:00,silverstone,tsunoda,alphatauri,23,34,1,-1.0,0
1083,15.0,,2022,2022-07-03,14:00:00,silverstone,ocon,alpine,23,23,2,,0
1083,11.0,,2022,2022-07-03,14:00:00,silverstone,gasly,alphatauri,23,8,1,,0
1083,12.0,,2022,2022-07-03,14:00:00,silverstone,bottas,alfa,23,4,0,,0
1083,8.0,,2022,2022-07-03,14:00:00,silverstone,russell,mercedes,23,29,8,,0
1083,9.0,,2022,2022-07-03,14:00:00,silverstone,zhou,alfa,23,37,0,,0
1083,16.0,,2022,2022-07-03,14:00:00,silverstone,albon,williams,23,1,15,,0
1084,2.0,1.0,2022,2022-07-10,13:00:00,red_bull_ring,leclerc,ferrari,19,18,4,1.0,1
1084,1.0,2.0,2022,2022-07-10,13:00:00,red_bull_ring,max_verstappen,red_bull,19,19,11,-1.0,0
1084,8.0,3.0,2022,2022-07-10,13:00:00,red_bull_ring,hamilton,mercedes,19,11,8,5.0,0
1084,4.0,4.0,2022,2022-07-10,13:00:00,red_bull_ring,russell,mercedes,19,29,8,0.0,0
1084,6.0,5.0,2022,2022-07-10,13:00:00,red_bull_ring,ocon,alpine,19,23,2,1.0,0
1084,9.0,6.0,2022,2022-07-10,13:00:00,red_bull_ring,mick_schumacher,haas,19,21,6,3.0,0
1084,10.0,7.0,2022,2022-07-10,13:00:00,red_bull_ring,norris,mclaren,19,22,7,3.0,0
1084,7.0,8.0,2022,2022-07-10,13:00:00,red_bull_ring,kevin_magnussen,haas,19,13,6,-1.0,0
1084,11.0,9.0,2022,2022-07-10,13:00:00,red_bull_ring,ricciardo,mclaren,19,28,7,2.0,0
1084,19.0,10.0,2022,2022-07-10,13:00:00,red_bull_ring,alonso,alpine,19,2,2,9.0,0
1084,0.0,11.0,2022,2022-07-10,13:00:00,red_bull_ring,bottas,alfa,19,4,0,-11.0,0
1084,15.0,12.0,2022,2022-07-10,13:00:00,red_bull_ring,albon,williams,19,1,15,3.0,0
1084,12.0,13.0,2022,2022-07-10,13:00:00,red_bull_ring,stroll,aston_martin,19,33,3,-1.0,0
1084,13.0,14.0,2022,2022-07-10,13:00:00,red_bull_ring,zhou,alfa,19,37,0,-1.0,0
1084,14.0,15.0,2022,2022-07-10,13:00:00,red_bull_ring,gasly,alphatauri,19,8,1,-1.0,0
1084,16.0,16.0,2022,2022-07-10,13:00:00,red_bull_ring,tsunoda,alphatauri,19,34,1,0.0,0
1084,18.0,17.0,2022,2022-07-10,13:00:00,red_bull_ring,vettel,aston_martin,19,36,3,1.0,0
1084,3.0,,2022,2022-07-10,13:00:00,red_bull_ring,sainz,ferrari,19,30,4,,0
1084,17.0,,2022,2022-07-10,13:00:00,red_bull_ring,latifi,williams,19,16,15,,0
1084,5.0,,2022,2022-07-10,13:00:00,red_bull_ring,perez,red_bull,19,24,11,,0
1085,2.0,1.0,2022,2022-07-24,13:00:00,ricard,max_verstappen,red_bull,20,19,11,1.0,1
1085,4.0,2.0,2022,2022-07-24,13:00:00,ricard,hamilton,mercedes,20,11,8,2.0,0
1085,6.0,3.0,2022,2022-07-24,13:00:00,ricard,russell,mercedes,20,29,8,3.0,0
1085,3.0,4.0,2022,2022-07-24,13:00:00,ricard,perez,red_bull,20,24,11,-1.0,0
1085,19.0,5.0,2022,2022-07-24,13:00:00,ricard,sainz,ferrari,20,30,4,14.0,0
1085,7.0,6.0,2022,2022-07-24,13:00:00,ricard,alonso,alpine,20,2,2,1.0,0
1085,5.0,7.0,2022,2022-07-24,13:00:00,ricard,norris,mclaren,20,22,7,-2.0,0
1085,10.0,8.0,2022,2022-07-24,13:00:00,ricard,ocon,alpine,20,23,2,2.0,0
1085,9.0,9.0,2022,2022-07-24,13:00:00,ricard,ricciardo,mclaren,20,28,7,0.0,0
1085,15.0,10.0,2022,2022-07-24,13:00:00,ricard,stroll,aston_martin,20,33,3,5.0,0
1085,12.0,11.0,2022,2022-07-24,13:00:00,ricard,vettel,aston_martin,20,36,3,1.0,0
1085,14.0,12.0,2022,2022-07-24,13:00:00,ricard,gasly,alphatauri,20,8,1,2.0,0
1085,13.0,13.0,2022,2022-07-24,13:00:00,ricard,albon,williams,20,1,15,0.0,0
1085,11.0,14.0,2022,2022-07-24,13:00:00,ricard,bottas,alfa,20,4,0,-3.0,0
1085,17.0,15.0,2022,2022-07-24,13:00:00,ricard,mick_schumacher,haas,20,21,6,2.0,0
1085,16.0,16.0,2022,2022-07-24,13:00:00,ricard,zhou,alfa,20,37,0,0.0,0
1085,18.0,,2022,2022-07-24,13:00:00,ricard,latifi,williams,20,16,15,,0
1085,20.0,,2022,2022-07-24,13:00:00,ricard,kevin_magnussen,haas,20,13,6,,0
1085,1.0,,2022,2022-07-24,13:00:00,ricard,leclerc,ferrari,20,18,4,,0
1085,8.0,,2022,2022-07-24,13:00:00,ricard,tsunoda,alphatauri,20,34,1,,0
1086,10.0,1.0,2022,2022-07-31,13:00:00,hungaroring,max_verstappen,red_bull,6,19,11,9.0,1
1086,7.0,2.0,2022,2022-07-31,13:00:00,hungaroring,hamilton,mercedes,6,11,8,5.0,0
1086,1.0,3.0,2022,2022-07-31,13:00:00,hungaroring,russell,mercedes,6,29,8,-2.0,0
1086,2.0,4.0,2022,2022-07-31,13:00:00,hungaroring,sainz,ferrari,6,30,4,-2.0,0
1086,11.0,5.0,2022,2022-07-31,13:00:00,hungaroring,perez,red_bull,6,24,11,6.0,0
1086,3.0,6.0,2022,2022-07-31,13:00:00,hungaroring,leclerc,ferrari,6,18,4,-3.0,0
1086,4.0,7.0,2022,2022-07-31,13:00:00,hungaroring,norris,mclaren,6,22,7,-3.0,0
